973400,"WAINGAPU-MAU-HAU",,8.0,-9.667,120.333,12,IDN,5,CHN,Aw
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
01/04/1996,15:00,1112,1411,394,E,5,44,E,5,360,E,5,44746,E,5,3201,E,5,41085,E,5,2084,E,5,9,B,8,99,C,9,27.1,C,8,24.1,C,8,84,E,9,1006,B,8,360,B,8,4.1,B,8,18333,B,8,4500,B,8,5.0,F,9,,,,,,,4.3,1,B,8,17
01/04/1996,16:00,881,1411,300,E,5,47,E,5,271,E,5,33687,E,5,3264,E,5,30575,E,5,1508,E,5,9,B,8,99,C,9,25.4,C,8,23.4,C,8,89,E,9,1006,B,8,360,B,8,2.1,B,8,16666,B,8,4500,B,8,4.8,F,9,,,,,,,4.3,1,B,8,29
01/04/1996,17:00,597,1411,198,E,5,60,E,5,173,E,5,21898,E,5,3517,E,5,19169,E,5,885,E,5,9,A,7,99,C,9,24.0,A,7,22.8,A,7,93,E,9,1006,A,7,360,B,8,0.0,A,7,15000,A,7,4500,A,7,4.6,F,9,,,,,,,0.0,1,B,8,29
01/04/1996,18:00,279,1411,64,E,5,26,E,5,59,E,5,7089,E,5,248,E,5,6542,E,5,269,E,5,9,B,8,99,C,9,23.9,C,8,22.9,C,8,94,E,9,1006,B,8,360,B,8,0.0,B,8,12666,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,29
01/04/1996,19:00,20,483,6,E,5,13,E,5,6,E,5,675,E,5,0,E,5,656,E,5,24,E,5,9,B,8,99,C,9,24.3,B,8,23.4,B,8,95,E,9,1007,B,8,360,B,8,0.0,B,8,10333,B,8,4500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,2
01/04/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.4,A,7,23.7,A,7,96,E,9,1007,A,7,360,B,8,0.0,A,7,8000,A,7,4500,A,7,4.9,F,9,,,,,,,0.0,1,B,8,2
01/04/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.4,B,8,23.7,B,8,96,E,9,1008,B,8,360,B,8,0.0,B,8,8666,B,8,4500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,2
01/04/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.5,B,8,23.8,B,8,96,E,9,1008,B,8,360,B,8,0.0,B,8,9333,B,8,4500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,2
01/04/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.5,A,7,23.8,A,7,96,E,9,1008,A,7,360,B,8,0.0,A,7,10000,A,7,4500,A,7,4.9,F,9,,,,,,,0.0,1,B,8,2
01/04/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.6,B,8,23.7,B,8,95,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,3850,B,8,4.9,F,9,,,,,,,0.0,1,B,8,2
01/05/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.6,B,8,23.7,B,8,95,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,3200,B,8,4.9,F,9,,,,,,,0.0,1,B,8,2
01/05/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.7,B,8,23.6,B,8,94,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,2550,B,8,4.8,F,9,,,,,,,0.0,1,B,8,2
01/05/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.8,B,8,23.5,B,8,92,E,9,1007,B,8,360,B,8,0.0,B,8,10000,B,8,1900,B,8,4.8,F,9,,,,,,,0.0,1,B,8,2
01/05/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.8,B,8,23.5,B,8,92,E,9,1007,B,8,360,B,8,0.0,B,8,10000,B,8,1250,B,8,4.8,F,9,,,,,,,0.0,1,B,8,2
01/05/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.9,A,7,23.4,A,7,91,E,9,1007,A,7,360,B,8,0.0,A,7,10000,A,7,600,A,7,4.8,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,06:00,9,321,1,E,5,10,E,5,1,E,5,127,E,5,0,E,5,119,E,5,4,E,5,9,B,8,99,C,9,25.0,C,8,23.6,C,8,92,E,9,1007,B,8,360,B,8,0.0,B,8,13333,B,8,600,B,8,4.8,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,07:00,241,1411,49,E,5,20,E,5,46,E,5,5504,E,5,0,E,5,5143,E,5,207,E,5,9,B,8,99,C,9,25.3,C,8,23.9,C,8,92,E,9,1007,B,8,360,B,8,0.0,B,8,16666,B,8,600,B,8,4.9,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,08:00,560,1411,157,E,5,32,E,5,144,E,5,17432,E,5,1598,E,5,16094,E,5,731,E,5,9,A,7,99,C,9,25.9,A,7,24.2,A,7,90,E,9,1008,A,7,360,B,8,0.0,A,7,20000,A,7,600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,09:00,850,1411,257,E,5,28,E,5,240,E,5,28410,E,5,2963,E,5,32789,E,5,945,E,5,9,B,8,99,C,9,27.2,C,8,24.5,C,8,85,E,9,1008,B,8,360,B,8,0.9,B,8,20000,B,8,1900,B,8,5.2,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,10:00,1088,1411,349,E,5,27,E,5,329,E,5,38313,E,5,2876,E,5,42133,E,5,1465,E,5,9,B,8,99,C,9,28.7,C,8,24.8,C,8,79,E,9,1008,B,8,360,B,8,1.7,B,8,20000,B,8,3200,B,8,5.3,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,11:00,1259,1411,432,E,5,32,E,5,404,E,5,49529,E,5,2265,E,5,46617,E,5,2318,E,5,9,A,7,99,C,9,30.0,A,7,25.1,A,7,75,E,9,1008,A,7,360,A,7,2.6,A,7,20000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,12:00,1350,1411,477,E,5,34,E,5,445,E,5,54861,E,5,2453,E,5,51489,E,5,2405,E,5,9,B,8,99,C,9,30.9,C,8,25.5,C,8,73,E,9,1007,B,8,360,B,8,3.4,B,8,19333,B,8,3200,B,8,5.5,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,13:00,1355,1411,498,E,5,42,E,5,457,E,5,57098,E,5,3067,E,5,52838,E,5,2455,E,5,9,B,8,99,C,9,30.9,C,8,25.6,C,8,73,E,9,1007,B,8,360,B,8,4.3,B,8,18666,B,8,1900,B,8,5.6,F,9,,,,,,,0.0,1,B,8,17
01/05/1996,14:00,1275,1411,486,E,5,56,E,5,436,E,5,55489,E,5,4107,E,5,50102,E,5,2488,E,5,9,A,7,99,C,9,30.2,A,7,25.3,A,7,75,E,9,1006,A,7,360,A,7,5.1,A,7,18000,A,7,600,A,7,5.5,F,9,,,,,,,2.3,1,B,8,17
01/05/1996,15:00,1114,1411,416,E,5,57,E,5,371,E,5,47060,E,5,4206,E,5,42233,E,5,2148,E,5,9,B,8,99,C,9,28.1,C,8,24.3,C,8,80,E,9,1006,B,8,360,B,8,4.3,B,8,17000,B,8,600,B,8,5.1,F,9,,,,,,,2.3,1,B,8,17
01/05/1996,16:00,883,1411,319,E,5,61,E,5,281,E,5,35690,E,5,4341,E,5,31584,E,5,1562,E,5,9,B,8,99,C,9,26.0,C,8,23.3,C,8,85,E,9,1006,B,8,220,B,8,3.4,B,8,16000,B,8,600,B,8,4.7,F,9,,,,,,,2.3,1,B,8,60
01/05/1996,17:00,599,1411,171,E,5,33,E,5,158,E,5,19105,E,5,1817,E,5,17640,E,5,808,E,5,10,A,7,99,C,9,24.4,A,7,22.6,A,7,90,E,9,1006,A,7,220,A,7,2.6,A,7,15000,A,7,600,A,7,4.5,F,9,,,,,,,0.0,1,B,8,60
01/05/1996,18:00,281,1411,85,E,5,68,E,5,72,E,5,9316,E,5,1047,E,5,7873,E,5,329,E,5,8,B,8,99,C,9,24.3,C,8,22.8,C,8,91,E,9,1006,B,8,220,B,8,1.7,B,8,13333,B,8,3900,B,8,4.6,F,9,,,,,,,0.0,1,B,8,60
01/05/1996,19:00,20,491,6,E,5,34,E,5,6,E,5,679,E,5,0,E,5,625,E,5,23,E,5,7,B,8,99,C,9,24.8,B,8,23.1,B,8,90,E,9,1007,B,8,220,B,8,0.9,B,8,11666,B,8,7200,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
01/05/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.0,A,7,23.4,A,7,91,E,9,1007,A,7,220,B,8,0.0,A,7,10000,A,7,10500,A,7,4.8,F,9,,,,,,,0.0,1,B,8,13
01/05/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.8,B,8,23.3,B,8,91,E,9,1007,B,8,220,B,8,0.0,B,8,10000,B,8,8500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
01/05/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.7,B,8,23.3,B,8,92,E,9,1008,B,8,220,B,8,0.0,B,8,10000,B,8,6500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
01/05/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,24.5,A,7,23.2,A,7,92,E,9,1008,A,7,220,B,8,0.0,A,7,10000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,13
01/05/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.4,B,8,23.1,B,8,92,E,9,1008,B,8,220,B,8,0.0,B,8,10000,B,8,3875,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.4,B,8,23.1,B,8,92,E,9,1008,B,8,220,B,8,0.0,B,8,10000,B,8,3250,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.3,B,8,23.0,B,8,92,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,2625,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.2,B,8,23.0,B,8,93,E,9,1007,B,8,360,B,8,0.0,B,8,10000,B,8,2000,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.2,B,8,22.9,B,8,92,E,9,1007,B,8,360,B,8,0.0,B,8,10000,B,8,1375,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.1,A,7,22.9,A,7,93,E,9,1007,A,7,360,B,8,0.0,A,7,10000,A,7,750,A,7,4.6,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,06:00,8,309,1,E,5,125,E,5,0,E,5,138,E,5,0,E,5,39,E,5,1,E,5,6,B,8,99,C,9,24.8,C,8,23.4,C,8,92,E,9,1008,B,8,360,B,8,0.0,B,8,13333,B,8,750,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,07:00,238,1411,105,E,5,248,E,5,63,E,5,11401,E,5,1177,E,5,6897,E,5,285,E,5,3,B,8,99,C,9,25.7,C,8,23.9,C,8,90,E,9,1008,B,8,360,B,8,0.0,B,8,16666,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,08:00,558,1411,300,E,5,369,E,5,154,E,5,33113,E,5,19164,E,5,17081,E,5,779,E,5,1,A,7,99,C,9,26.8,A,7,24.2,A,7,86,E,9,1008,A,7,360,B,8,0.0,A,7,20000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,09:00,848,1411,480,E,5,390,E,5,246,E,5,53950,E,5,25488,E,5,27783,E,5,1358,E,5,1,B,8,99,C,9,28.0,C,8,24.2,C,8,80,E,9,1008,B,8,360,B,8,1.4,B,8,20000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,10:00,1087,1411,638,E,5,415,E,5,318,E,5,72778,E,5,28310,E,5,36572,E,5,1841,E,5,1,B,8,99,C,9,29.1,C,8,24.4,C,8,76,E,9,1008,B,8,360,B,8,2.7,B,8,20000,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,11:00,1258,1411,766,E,5,460,E,5,356,E,5,88716,E,5,30912,E,5,41465,E,5,2041,E,5,1,A,7,99,C,9,30.0,A,7,24.8,A,7,74,E,9,1008,A,7,360,A,7,4.1,A,7,20000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,12:00,1350,1411,820,E,5,453,E,5,387,E,5,95290,E,5,29978,E,5,45288,E,5,2092,E,5,1,B,8,99,C,9,30.6,C,8,25.7,C,8,75,E,9,1007,B,8,360,B,8,3.6,B,8,20000,B,8,77777,B,8,5.6,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,13:00,1356,1411,829,E,5,462,E,5,385,E,5,96347,E,5,29946,E,5,45018,E,5,2064,E,5,1,B,8,99,C,9,30.9,C,8,26.3,C,8,77,E,9,1007,B,8,30,B,8,3.1,B,8,20000,B,8,77777,B,8,5.8,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,14:00,1276,1411,793,E,5,492,E,5,348,E,5,91982,E,5,31157,E,5,40620,E,5,1984,E,5,1,A,7,99,C,9,31.0,A,7,26.3,A,7,76,E,9,1006,A,7,30,A,7,2.6,A,7,20000,A,7,77777,A,7,5.8,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,15:00,1116,1411,698,E,5,511,E,5,294,E,5,80383,E,5,32627,E,5,34082,E,5,1704,E,5,2,B,8,99,C,9,30.9,C,8,25.0,C,8,71,E,9,1006,B,8,30,B,8,2.6,B,8,20000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,16:00,885,1411,549,E,5,517,E,5,225,E,5,62594,E,5,32463,E,5,25776,E,5,1254,E,5,3,B,8,99,C,9,30.4,C,8,23.5,C,8,67,E,9,1006,B,8,200,B,8,2.6,B,8,20000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,17:00,601,1411,350,E,5,463,E,5,153,E,5,39155,E,5,25439,E,5,17173,E,5,785,E,5,5,A,7,99,C,9,29.7,A,7,22.3,A,7,65,E,9,1006,A,7,200,A,7,2.6,A,7,20000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,18:00,283,1411,145,E,5,370,E,5,71,E,5,15887,E,5,6059,E,5,7766,E,5,323,E,5,4,B,8,99,C,9,28.6,C,8,22.0,C,8,68,E,9,1007,B,8,200,B,8,1.7,B,8,20000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1996,19:00,21,499,6,E,5,185,E,5,3,E,5,710,E,5,0,E,5,383,E,5,13,E,5,4,B,8,99,C,9,27.6,B,8,22.2,B,8,72,E,9,1007,B,8,200,B,8,0.9,B,8,20000,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/06/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,26.5,A,7,22.1,A,7,77,E,9,1008,A,7,200,B,8,0.0,A,7,20000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,17
01/06/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,26.2,B,8,22.2,B,8,79,E,9,1008,B,8,200,B,8,0.5,B,8,16666,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/06/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,25.8,B,8,22.3,B,8,81,E,9,1009,B,8,200,B,8,1.0,B,8,13333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/06/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,25.5,A,7,22.4,A,7,83,E,9,1009,A,7,200,A,7,1.5,A,7,10000,A,7,77777,A,7,4.5,F,9,,,,,,,0.0,1,?,0,17
01/06/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,25.3,B,8,22.3,B,8,83,E,9,1009,B,8,200,B,8,1.5,B,8,11111,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,?,0,17
01/07/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,25.1,B,8,22.3,B,8,84,E,9,1009,B,8,200,B,8,1.5,B,8,12222,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,?,0,17
01/07/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.9,B,8,22.2,B,8,85,E,9,1009,B,8,200,B,8,1.5,B,8,13333,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.7,B,8,22.2,B,8,86,E,9,1009,B,8,200,B,8,1.5,B,8,14444,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.5,B,8,22.1,B,8,87,E,9,1009,B,8,200,B,8,1.5,B,8,15555,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,B,8,99,C,9,24.3,B,8,22.0,C,8,87,E,9,1009,B,8,200,B,8,1.5,B,8,16666,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,06:00,7,297,1,E,5,154,E,5,0,E,5,142,E,5,0,E,5,26,E,5,1,E,5,1,B,8,99,C,9,25.1,B,8,22.5,C,8,86,E,9,1009,B,8,200,B,8,1.5,B,8,17777,B,8,77777,B,8,4.5,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,07:00,235,1411,112,E,5,312,E,5,60,E,5,12218,E,5,1342,E,5,6574,E,5,270,E,5,1,B,8,99,C,9,25.8,B,8,22.9,C,8,84,E,9,1009,B,8,200,B,8,1.5,B,8,18888,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,08:00,555,1411,307,E,5,402,E,5,149,E,5,34014,E,5,20964,E,5,16540,E,5,751,E,5,1,A,7,99,C,9,26.6,A,7,23.3,C,8,82,E,9,1009,A,7,200,A,7,1.5,A,7,20000,A,7,77777,A,7,4.7,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,09:00,846,1411,486,E,5,409,E,5,241,E,5,54698,E,5,26694,E,5,27262,E,5,1329,E,5,1,B,8,99,C,9,28.1,C,8,23.8,C,8,78,E,9,1009,B,8,200,B,8,1.9,B,8,20000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,10:00,1086,1411,639,E,5,420,E,5,316,E,5,73010,E,5,28660,E,5,36346,E,5,1828,E,5,1,B,8,99,C,9,29.5,C,8,24.3,C,8,74,E,9,1009,B,8,360,B,8,2.2,B,8,20000,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,11:00,1258,1411,764,E,5,457,E,5,357,E,5,88453,E,5,30801,E,5,41622,E,5,2050,E,5,1,A,7,99,C,9,30.6,A,7,24.7,A,7,71,E,9,1008,A,7,360,A,7,2.6,A,7,20000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,12:00,1350,1411,824,E,5,459,E,5,384,E,5,95857,E,5,30848,E,5,45045,E,5,2077,E,5,2,B,8,99,C,9,31.1,C,8,25.0,C,8,70,E,9,1008,B,8,360,B,8,2.6,B,8,20000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,13:00,1357,1411,827,E,5,457,E,5,387,E,5,96263,E,5,30766,E,5,45385,E,5,2074,E,5,3,B,8,99,C,9,31.2,C,8,25.0,C,8,70,E,9,1007,B,8,360,B,8,2.6,B,8,20000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,14:00,1278,1411,769,E,5,442,E,5,369,E,5,89040,E,5,30020,E,5,43033,E,5,2105,E,5,4,A,7,99,C,9,31.0,A,7,24.8,A,7,70,E,9,1007,A,7,360,A,7,2.6,A,7,20000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,15:00,1118,1411,669,E,5,441,E,5,319,E,5,76633,E,5,29946,E,5,36855,E,5,1852,E,5,4,B,8,99,C,9,30.6,C,8,24.2,C,8,69,E,9,1006,B,8,360,B,8,1.7,B,8,20000,B,8,77777,B,8,5.0,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,16:00,887,1411,527,E,5,450,E,5,244,E,5,59646,E,5,29256,E,5,27764,E,5,1359,E,5,4,B,8,99,C,9,30.3,C,8,23.7,C,8,68,E,9,1006,B,8,360,B,8,0.9,B,8,20000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,17
01/07/1996,17:00,603,1411,341,E,5,422,E,5,160,E,5,37931,E,5,23210,E,5,17937,E,5,824,E,5,5,A,7,99,C,9,29.8,A,7,23.3,A,7,68,E,9,1006,A,7,360,B,8,0.0,A,7,20000,A,7,77777,A,7,4.7,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,18:00,286,1411,147,E,5,379,E,5,71,E,5,16131,E,5,5530,E,5,7758,E,5,324,E,5,3,B,8,99,C,9,29.4,C,8,23.4,C,8,70,E,9,1007,B,8,360,B,8,0.0,B,8,16666,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,19:00,22,507,7,E,5,190,E,5,4,E,5,812,E,5,0,E,5,473,E,5,17,E,5,2,B,8,99,C,9,28.3,B,8,23.8,B,8,77,E,9,1007,B,8,360,B,8,0.0,B,8,13333,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,1,A,7,99,C,9,27.6,A,7,24.0,A,7,81,E,9,1008,A,7,360,B,8,0.0,A,7,10000,A,7,77777,A,7,5.0,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,26.4,B,8,23.9,B,8,86,E,9,1009,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,25.2,B,8,23.9,B,8,93,E,9,1009,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,24.0,A,7,23.8,A,7,99,E,9,1010,A,7,360,B,8,0.0,A,7,10000,A,7,77777,A,7,4.9,F,9,,,,,,,0.0,1,B,8,1
01/07/1996,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.1,B,8,23.6,B,8,97,E,9,1009,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,1
01/08/1996,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.2,B,8,23.5,B,8,96,E,9,1009,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,1
01/08/1996,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,24.3,A,7,23.3,A,7,94,E,9,1008,A,7,360,B,8,0.0,A,7,10000,A,7,77777,A,7,4.7,F,9,,,,,,,0.0,1,B,8,1
01/08/1996,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,24.2,B,8,23.3,B,8,95,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,1
01/08/1996,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,2,B,8,99,C,9,24.2,B,8,23.2,B,8,94,E,9,1008,B,8,360,B,8,0.0,B,8,10000,B,8,77777,B,8,4.7,F,9,,,,,,,0.0,1,B,8,1
