967490,"JAKARTA-SOEKARNO-HA",,7.0,-6.117,106.650,8,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
01/04/2005,15:00,1070,1411,519,E,5,201,E,5,367,E,5,58294,E,5,14355,E,5,41486,E,5,2118,E,5,5,A,7,99,C,9,30.0,A,7,26.0,A,7,79,E,9,1008,B,8,290,A,7,4.1,A,7,11265,A,7,77777,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/04/2005,16:00,831,1411,325,E,5,92,E,5,271,E,5,36030,E,5,6162,E,5,30182,E,5,1487,E,5,9,A,7,99,C,9,29.3,A,7,25.7,A,7,81,E,9,1007,A,7,330,A,7,3.1,A,7,10000,A,7,3600,A,7,5.6,F,9,,,,,,,2.4,1,B,8,0
01/04/2005,17:00,541,1411,184,E,5,72,E,5,157,E,5,20177,E,5,3551,E,5,17236,E,5,788,E,5,5,A,7,99,C,9,29.0,A,7,26.0,A,7,84,E,9,1008,B,8,360,A,7,1.0,A,7,11265,A,7,77777,A,7,5.7,F,9,,,,,,,2.4,1,B,8,0
01/04/2005,18:00,220,1411,43,E,5,18,E,5,40,E,5,4797,E,5,0,E,5,4499,E,5,179,E,5,7,B,8,99,C,9,26.9,C,8,24.8,C,8,88,E,9,1008,B,8,260,B,8,2.5,B,8,8632,B,8,3000,B,8,5.3,F,9,,,,,,,2.4,1,B,8,60
01/04/2005,19:00,4,227,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,10,A,7,99,C,9,25.1,A,7,24.0,A,7,94,E,9,1009,A,7,260,A,7,4.1,A,7,6000,A,7,3000,A,7,5.0,F,9,,,,,,,0.0,1,?,0,60
01/04/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,240,A,7,2.6,A,7,8000,A,7,3000,A,7,5.3,F,9,,,,,,,0.0,1,?,0,0
01/04/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,190,A,7,0.5,A,7,6000,A,7,3000,A,7,5.3,F,9,,,,,,,0.0,1,?,0,63
01/04/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,250,A,7,1.0,A,7,6000,A,7,3000,A,7,5.3,F,9,,,,,,,2.3,1,B,8,63
01/04/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,250,B,8,0.0,A,7,6000,A,7,3000,A,7,5.3,F,9,,,,,,,2.3,1,B,8,63
01/04/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,320,B,8,0.0,A,7,6000,A,7,3000,A,7,5.3,F,9,,,,,,,2.3,1,B,8,63
01/05/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.3,A,7,24.6,A,7,96,E,9,1009,A,7,320,A,7,3.6,A,7,6000,A,7,3000,A,7,5.2,F,9,,,,,,,0.3,1,B,8,61
01/05/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,26.0,A,7,24.0,A,7,89,E,9,1009,B,8,280,A,7,4.1,A,7,8000,A,7,3000,A,7,5.0,F,9,,,,,,,0.3,1,B,8,0
01/05/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,B,8,99,C,9,25.4,B,8,23.8,B,8,91,E,9,1008,B,8,270,B,8,3.8,B,8,8000,B,8,3000,B,8,4.9,F,9,,,,,,,0.3,1,B,8,15
01/05/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.8,A,7,23.6,A,7,93,E,9,1008,A,7,270,A,7,3.6,A,7,8000,A,7,3000,A,7,4.8,F,9,,,,,,,0.6,1,B,8,15
01/05/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1008,B,8,270,A,7,3.6,A,7,7000,A,7,3000,A,7,5.0,F,9,,,,,,,0.6,1,B,8,0
01/05/2005,06:00,8,300,1,E,5,29,E,5,1,E,5,128,E,5,0,E,5,107,E,5,3,E,5,9,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1009,B,8,250,A,7,4.6,A,7,11265,A,7,3000,A,7,5.0,F,9,,,,,,,0.6,1,B,8,0
01/05/2005,07:00,238,1411,68,E,5,59,E,5,58,E,5,7404,E,5,212,E,5,6347,E,5,260,E,5,10,A,7,99,C,9,25.0,A,7,22.8,A,7,88,E,9,1009,A,7,260,A,7,6.7,A,7,10000,A,7,3000,A,7,4.6,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,08:00,558,1411,133,E,5,17,E,5,126,E,5,14837,E,5,1693,E,5,18625,E,5,494,E,5,9,A,7,99,C,9,25.0,A,7,24.0,A,7,94,E,9,1010,B,8,270,A,7,3.6,A,7,11265,A,7,3000,A,7,5.0,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,09:00,847,1411,304,E,5,62,E,5,266,E,5,33867,E,5,4245,E,5,29906,E,5,1470,E,5,9,B,8,99,C,9,27.0,C,8,24.0,C,8,84,E,9,1010,B,8,280,B,8,5.4,B,8,10632,B,8,3000,B,8,5.0,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,10:00,1082,1411,516,E,5,186,E,5,374,E,5,58130,E,5,13911,E,5,42364,E,5,2159,E,5,10,A,7,99,C,9,28.9,A,7,24.3,A,7,76,E,9,1011,A,7,280,A,7,7.2,A,7,10000,A,7,3000,A,7,5.1,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,11:00,1247,1411,648,E,5,252,E,5,426,E,5,73831,E,5,18487,E,5,48808,E,5,2450,E,5,9,B,8,99,C,9,29.8,C,8,25.3,C,8,77,E,9,1010,B,8,310,B,8,6.2,B,8,10632,B,8,3000,B,8,5.5,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,12:00,1332,1411,614,E,5,143,E,5,479,E,5,69934,E,5,10631,E,5,55020,E,5,2649,E,5,9,A,7,99,C,9,30.0,A,7,26.0,A,7,79,E,9,1009,B,8,310,A,7,5.1,A,7,11265,A,7,3000,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,13:00,1330,1411,566,E,5,96,E,5,476,E,5,64509,E,5,7181,E,5,54658,E,5,2633,E,5,10,A,7,99,C,9,29.8,A,7,25.5,A,7,78,E,9,1009,A,7,310,A,7,6.2,A,7,10000,A,7,3000,A,7,5.5,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,14:00,1241,1411,295,E,5,4,E,5,292,E,5,32724,E,5,421,E,5,36633,E,5,1634,E,5,9,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1008,B,8,300,A,7,5.1,A,7,11265,A,7,3000,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,15:00,1072,1411,296,E,5,12,E,5,287,E,5,32670,E,5,1336,E,5,37226,E,5,1260,E,5,9,A,7,99,C,9,28.0,A,7,25.0,A,7,84,E,9,1008,B,8,280,A,7,5.7,A,7,11265,A,7,3000,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,16:00,834,1411,250,E,5,27,E,5,234,E,5,27541,E,5,2890,E,5,32009,E,5,916,E,5,10,A,7,99,C,9,27.5,A,7,24.0,A,7,81,E,9,1007,A,7,270,A,7,5.1,A,7,10000,A,7,4500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,17:00,543,1411,136,E,5,21,E,5,128,E,5,15275,E,5,2141,E,5,18910,E,5,501,E,5,9,A,7,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1008,B,8,260,A,7,4.1,A,7,11265,A,7,3000,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,18:00,222,1411,31,E,5,7,E,5,30,E,5,3616,E,5,582,E,5,4936,E,5,126,E,5,9,A,7,99,C,9,26.0,A,7,25.0,A,7,94,E,9,1008,B,8,260,A,7,2.6,A,7,11265,A,7,3000,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,19:00,5,236,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,6,A,7,99,C,9,26.8,A,7,24.2,A,7,86,E,9,1009,A,7,270,A,7,3.1,A,7,10000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,270,A,7,2.1,A,7,8000,A,7,77777,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,250,A,7,2.6,A,7,7000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.3,A,7,24.3,A,7,89,E,9,1010,A,7,250,A,7,2.1,A,7,6000,A,7,3600,A,7,5.1,F,9,,,,,,,0.0,1,B,8,5
01/05/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,250,A,7,2.6,A,7,6000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/05/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.4,B,8,24.5,B,8,95,E,9,1009,B,8,280,B,8,2.6,B,8,5500,B,8,3600,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.8,A,7,24.0,A,7,90,E,9,1009,A,7,280,A,7,2.6,A,7,5000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1009,B,8,260,A,7,3.6,A,7,5000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,270,A,7,4.6,A,7,5000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,24.0,A,7,94,E,9,1010,B,8,280,A,7,3.6,A,7,5000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,280,A,7,3.1,A,7,5000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,06:00,7,289,1,E,5,41,E,5,1,E,5,128,E,5,0,E,5,101,E,5,3,E,5,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,280,A,7,2.6,A,7,9000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,07:00,235,1411,74,E,5,83,E,5,60,E,5,8056,E,5,144,E,5,6579,E,5,271,E,5,9,A,7,99,C,9,26.4,A,7,24.6,A,7,90,E,9,1011,A,7,290,A,7,2.6,A,7,9000,A,7,3600,A,7,5.2,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,08:00,556,1411,134,E,5,18,E,5,127,E,5,15080,E,5,1813,E,5,18784,E,5,498,E,5,9,A,7,99,C,9,26.0,A,7,25.0,A,7,94,E,9,1011,B,8,290,A,7,4.1,A,7,9000,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,09:00,845,1411,194,E,5,8,E,5,190,E,5,21815,E,5,833,E,5,26298,E,5,745,E,5,9,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1011,B,8,280,A,7,3.6,A,7,9000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,10:00,1081,1411,322,E,5,18,E,5,308,E,5,35309,E,5,1958,E,5,39710,E,5,1364,E,5,9,A,7,99,C,9,27.1,A,7,24.4,A,7,85,E,9,1011,A,7,280,A,7,3.1,A,7,8000,A,7,3300,A,7,5.1,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,11:00,1247,1411,305,E,5,4,E,5,301,E,5,33758,E,5,486,E,5,37651,E,5,1707,E,5,9,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1011,B,8,260,A,7,5.1,A,7,9000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,12:00,1332,1411,417,E,5,17,E,5,401,E,5,45730,E,5,1818,E,5,48388,E,5,2911,E,5,9,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1010,B,8,300,A,7,4.6,A,7,9000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,13:00,1331,1411,502,E,5,50,E,5,455,E,5,57456,E,5,3655,E,5,52428,E,5,2516,E,5,9,A,7,99,C,9,28.1,A,7,25.8,A,7,87,E,9,1010,A,7,290,A,7,4.1,A,7,10000,A,7,3300,A,7,5.6,F,9,,,,,,,0.0,1,?,0,0
01/06/2005,14:00,1243,1411,404,E,5,24,E,5,383,E,5,44381,E,5,2536,E,5,47202,E,5,2151,E,5,9,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1009,B,8,280,A,7,3.1,A,7,11265,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,?,0,0
01/06/2005,15:00,1074,1411,341,E,5,26,E,5,321,E,5,37432,E,5,2741,E,5,41362,E,5,1413,E,5,9,A,7,99,C,9,28.0,A,7,25.0,A,7,84,E,9,1008,B,8,260,A,7,1.5,A,7,11265,A,7,3300,A,7,5.3,F,9,,,,,,,0.0,1,?,0,0
01/06/2005,16:00,836,1411,336,E,5,104,E,5,275,E,5,37237,E,5,6928,E,5,30603,E,5,1511,E,5,9,A,7,99,C,9,28.8,A,7,26.0,A,7,85,E,9,1007,A,7,340,A,7,3.1,A,7,10000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,2
01/06/2005,17:00,545,1411,245,E,5,203,E,5,166,E,5,26760,E,5,10799,E,5,18279,E,5,839,E,5,9,A,7,99,C,9,30.0,A,7,25.0,A,7,75,E,9,1008,B,8,330,A,7,2.1,A,7,11265,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,18:00,224,1411,47,E,5,22,E,5,44,E,5,5217,E,5,0,E,5,4845,E,5,195,E,5,9,A,7,99,C,9,27.0,A,7,25.0,A,7,89,E,9,1008,B,8,350,A,7,1.5,A,7,11265,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,19:00,5,244,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,10,A,7,99,C,9,27.5,A,7,22.7,A,7,75,E,9,1009,A,7,340,A,7,2.6,A,7,10000,A,7,4500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,2
01/06/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1009,B,8,340,A,7,1.0,A,7,8000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1010,B,8,350,A,7,0.5,A,7,8000,A,7,3300,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,27.0,A,7,25.3,A,7,90,E,9,1011,A,7,330,A,7,1.5,A,7,7000,A,7,3300,A,7,5.5,F,9,,,,,,,0.0,1,B,8,5
01/06/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,26.0,A,7,100,E,9,1011,B,8,330,B,8,0.0,A,7,7000,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/06/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,26.0,A,7,100,E,9,1010,B,8,300,B,8,0.0,A,7,7000,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.5,A,7,22.8,A,7,80,E,9,1010,A,7,300,A,7,4.1,A,7,7000,A,7,3600,A,7,4.6,F,9,,,,,,,0.1,1,B,8,5
01/07/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,25.0,A,7,100,E,9,1010,B,8,290,A,7,4.1,A,7,7000,A,7,3600,A,7,5.3,F,9,,,,,,,0.1,1,B,8,0
01/07/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.6,B,8,23.5,B,8,94,E,9,1010,B,8,290,B,8,3.3,B,8,7000,B,8,3450,B,8,4.8,F,9,,,,,,,0.1,1,B,8,21
01/07/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.1,A,7,22.0,A,7,88,E,9,1010,A,7,290,A,7,2.6,A,7,7000,A,7,3300,A,7,4.3,F,9,,,,,,,3.5,1,B,8,21
01/07/2005,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1010,B,8,250,A,7,2.6,A,7,7000,A,7,3600,A,7,5.0,F,9,,,,,,,3.5,1,B,8,0
01/07/2005,06:00,7,278,1,E,5,19,E,5,1,E,5,127,E,5,0,E,5,115,E,5,4,E,5,9,A,7,99,C,9,24.0,A,7,24.0,A,7,100,E,9,1010,B,8,260,A,7,2.1,A,7,8000,A,7,3300,A,7,5.0,F,9,,,,,,,3.5,1,B,8,0
01/07/2005,07:00,233,1411,58,E,5,38,E,5,52,E,5,6366,E,5,0,E,5,5702,E,5,232,E,5,9,A,7,99,C,9,25.0,A,7,24.2,A,7,95,E,9,1011,A,7,260,A,7,1.5,A,7,8000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,5
01/07/2005,08:00,554,1411,145,E,5,25,E,5,136,E,5,16174,E,5,1157,E,5,15156,E,5,685,E,5,9,A,7,99,C,9,26.0,A,7,25.0,A,7,94,E,9,1011,B,8,280,A,7,2.1,A,7,8000,A,7,3600,A,7,5.3,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,09:00,843,1411,211,E,5,11,E,5,204,E,5,23629,E,5,1226,E,5,28182,E,5,801,E,5,9,A,7,99,C,9,27.0,A,7,26.0,A,7,94,E,9,1012,B,8,300,A,7,1.5,A,7,8000,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,10:00,1080,1411,455,E,5,106,E,5,374,E,5,51194,E,5,7907,E,5,42328,E,5,2158,E,5,9,A,7,99,C,9,28.2,A,7,24.6,A,7,81,E,9,1012,A,7,320,A,7,3.1,A,7,10000,A,7,3600,A,7,5.2,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,11:00,1247,1411,462,E,5,49,E,5,419,E,5,52647,E,5,3507,E,5,48061,E,5,2412,E,5,9,A,7,99,C,9,29.0,A,7,26.0,A,7,84,E,9,1011,B,8,320,A,7,2.1,A,7,11265,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,12:00,1333,1411,509,E,5,54,E,5,459,E,5,58237,E,5,3912,E,5,52821,E,5,2532,E,5,9,A,7,99,C,9,29.0,A,7,26.0,A,7,84,E,9,1011,B,8,300,A,7,4.1,A,7,11265,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,13:00,1332,1411,636,E,5,169,E,5,477,E,5,72821,E,5,13352,E,5,54993,E,5,2635,E,5,9,A,7,99,C,9,28.7,A,7,23.1,A,7,72,E,9,1011,A,7,310,A,7,4.6,A,7,10000,A,7,3600,A,7,4.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,14:00,1245,1411,298,E,5,4,E,5,294,E,5,33004,E,5,432,E,5,36901,E,5,1661,E,5,9,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1010,B,8,300,A,7,1.5,A,7,11265,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,15:00,1076,1411,261,E,5,6,E,5,257,E,5,29092,E,5,668,E,5,33539,E,5,1132,E,5,9,A,7,99,C,9,28.0,A,7,26.0,A,7,89,E,9,1009,B,8,200,A,7,1.5,A,7,8000,A,7,3600,A,7,5.7,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,16:00,838,1411,343,E,5,112,E,5,277,E,5,38221,E,5,8127,E,5,30985,E,5,1524,E,5,10,A,7,99,C,9,28.1,A,7,22.6,A,7,72,E,9,1008,A,7,210,A,7,2.6,A,7,8000,A,7,3600,A,7,4.5,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,17:00,548,1411,191,E,5,78,E,5,161,E,5,20957,E,5,4171,E,5,17726,E,5,810,E,5,9,A,7,99,C,9,28.0,A,7,24.0,A,7,79,E,9,1008,B,8,210,A,7,2.6,A,7,8000,A,7,3600,A,7,5.0,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,18:00,226,1411,75,E,5,39,E,5,69,E,5,8035,E,5,338,E,5,7393,E,5,307,E,5,9,A,7,99,C,9,27.0,A,7,22.0,A,7,74,E,9,1009,B,8,230,A,7,3.1,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,19:00,5,252,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,0,E,5,10,A,7,99,C,9,27.6,A,7,23.8,A,7,80,E,9,1010,A,7,230,A,7,2.6,A,7,8000,A,7,3600,A,7,4.9,F,9,,,,,,,0.0,1,B,8,5
01/07/2005,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,26.0,A,7,22.0,A,7,79,E,9,1010,B,8,220,A,7,3.1,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,25.7,B,8,21.9,B,8,80,E,9,1010,B,8,210,B,8,2.6,B,8,8000,B,8,3600,B,8,4.3,F,9,,,,,,,0.0,1,B,8,5
01/07/2005,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,25.4,A,7,21.7,A,7,80,E,9,1011,A,7,210,A,7,2.1,A,7,8000,A,7,3600,A,7,4.2,F,9,,,,,,,0.0,1,B,8,5
01/07/2005,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,22.0,A,7,83,E,9,1010,B,8,210,B,8,0.0,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/07/2005,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,22.0,A,7,83,E,9,1010,B,8,280,B,8,0.0,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/08/2005,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,10,A,7,99,C,9,24.7,A,7,21.6,A,7,83,E,9,1009,A,7,280,A,7,2.1,A,7,8000,A,7,3600,A,7,4.2,F,9,,,,,,,0.0,1,B,8,5
01/08/2005,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.0,A,7,22.0,A,7,89,E,9,1009,B,8,280,B,8,0.0,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/08/2005,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.0,A,7,22.0,A,7,83,E,9,1009,B,8,280,B,8,0.0,A,7,8000,A,7,3600,A,7,4.3,F,9,,,,,,,0.0,1,B,8,0
01/08/2005,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.1,A,7,21.6,A,7,86,E,9,1009,A,7,280,B,8,0.0,A,7,5000,A,7,4500,A,7,4.2,F,9,,,,,,,0.0,1,B,8,5
