961630,"PADANG-TABING",,7.0,-0.883,100.350,3,IDN,5,SEA,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
01/31/1998,17:00,683,1406,267,E,5,106,E,5,216,E,5,29491,E,5,6789,E,5,23925,E,5,1138,E,5,7,B,8,99,C,9,30.2,C,8,24.0,C,8,69,E,9,1010,B,8,200,B,8,0.9,B,8,16000,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,1
01/31/1998,18:00,365,1406,117,E,5,71,E,5,98,E,5,12724,E,5,2156,E,5,10745,E,5,463,E,5,7,B,8,99,C,9,29.4,C,8,24.4,C,8,75,E,9,1010,B,8,200,B,8,0.4,B,8,15500,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,1
01/31/1998,19:00,55,785,16,E,5,36,E,5,14,E,5,1726,E,5,0,E,5,1578,E,5,61,E,5,8,A,7,99,C,9,29.0,A,7,25.0,A,7,79,E,9,1010,A,7,200,B,8,0.0,A,7,15000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,1
01/31/1998,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,T,7,99,T,9,28.8,C,8,24.7,C,8,79,E,9,1010,C,8,200,B,8,0.0,B,8,15055,T,7,4500,T,7,5.2,F,9,,,,,,,0.0,1,T,8,1
01/31/1998,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,T,7,99,T,9,28.7,C,8,24.3,C,8,77,E,9,1011,C,8,200,B,8,0.0,B,8,15111,T,7,4500,T,7,5.1,F,9,,,,,,,0.0,1,T,8,1
01/31/1998,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,T,7,99,T,9,28.6,C,8,24.0,C,8,76,E,9,1011,C,8,110,B,8,0.0,A,7,15166,T,7,4500,T,7,5.0,F,9,,,,,,,0.0,1,T,8,1
01/31/1998,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,T,7,99,T,9,28.1,C,8,23.0,C,8,74,E,9,1010,C,8,110,B,8,0.0,B,8,15222,T,7,4500,T,7,4.6,F,9,,,,,,,0.0,1,T,8,1
01/31/1998,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,T,7,99,T,9,28.2,C,8,22.4,C,8,71,E,9,1010,C,8,110,B,8,4.6,B,8,15277,T,7,4500,T,7,4.5,F,9,,,,,,,0.0,1,T,8,1
02/01/2000,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,T,7,99,T,9,28.0,C,8,21.6,C,8,68,E,9,1010,C,8,110,B,8,4.3,B,8,15333,T,7,77777,T,7,4.2,F,9,,,,,,,0.0,1,T,8,1
02/01/2000,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,T,7,99,T,9,28.1,C,8,20.8,C,8,65,E,9,1010,C,8,110,B,8,4.0,B,8,15388,T,7,77777,T,7,4.0,F,9,,,,,,,0.0,1,T,8,1
02/01/2000,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,T,7,99,T,9,28.2,C,8,20.0,C,8,61,E,9,1010,C,8,110,B,8,3.7,B,8,15444,T,7,77777,T,7,3.8,F,9,,,,,,,0.0,1,T,8,1
02/01/2000,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,28.3,B,8,19.2,B,8,58,E,9,1009,B,8,110,B,8,3.5,B,8,15500,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,28.1,B,8,19.2,C,8,58,E,9,1009,B,8,110,B,8,3.2,B,8,15333,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,28.0,B,8,19.1,C,8,58,E,9,1009,B,8,110,B,8,2.9,B,8,15166,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,07:00,42,682,18,E,5,223,E,5,11,E,5,1989,E,5,0,E,5,1263,E,5,48,E,5,5,A,7,99,C,9,27.8,A,7,19.1,C,8,59,E,9,1009,A,7,110,A,7,2.6,A,7,15000,A,7,77777,A,7,3.5,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,08:00,340,1406,188,E,5,446,E,5,80,E,5,20850,E,5,13038,E,5,8935,E,5,376,E,5,5,B,8,99,C,9,28.6,C,8,19.3,C,8,57,E,9,1010,B,8,110,B,8,3.4,B,8,15000,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,09:00,661,1406,380,E,5,432,E,5,176,E,5,42626,E,5,27380,E,5,19909,E,5,924,E,5,5,B,8,99,C,9,29.7,C,8,19.3,C,8,54,E,9,1010,B,8,30,B,8,4.3,B,8,15000,B,8,10500,B,8,3.6,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,10:00,938,1406,556,E,5,441,E,5,262,E,5,63498,E,5,31853,E,5,30094,E,5,1479,E,5,6,A,7,99,C,9,30.6,A,7,19.2,A,7,51,E,9,1011,A,7,30,A,7,5.1,A,7,15000,A,7,10500,A,7,3.6,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,11:00,1152,1406,728,E,5,524,E,5,299,E,5,84902,E,5,37634,E,5,35063,E,5,1736,E,5,6,B,8,99,C,9,31.1,C,8,19.0,C,8,49,E,9,1010,B,8,30,B,8,7.2,B,8,15000,B,8,8500,B,8,3.5,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,12:00,1288,1406,858,E,5,612,E,5,298,E,5,101913,E,5,42068,E,5,35570,E,5,1687,E,5,7,B,8,99,C,9,31.2,C,8,19.1,C,8,49,E,9,1010,B,8,50,B,8,9.2,B,8,15000,B,8,6500,B,8,3.5,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,13:00,1337,1406,931,E,5,695,E,5,270,E,5,112003,E,5,45025,E,5,32655,E,5,1479,E,5,8,A,7,99,C,9,31.2,A,7,19.6,A,7,50,E,9,1010,A,7,50,A,7,11.3,A,7,15000,A,7,4500,A,7,3.7,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,14:00,1295,1406,919,E,5,732,E,5,245,E,5,110701,E,5,45403,E,5,29631,E,5,1381,E,5,8,B,8,99,C,9,31.4,C,8,20.5,C,8,52,E,9,1009,B,8,50,B,8,8.9,B,8,16000,B,8,4500,B,8,3.9,F,9,,,,,,,0.0,1,B,8,1
02/01/2000,15:00,1165,1406,833,E,5,747,E,5,213,E,5,99556,E,5,44647,E,5,25665,E,5,1239,E,5,8,B,8,99,C,9,31.8,C,8,21.4,C,8,54,E,9,1008,B,8,290,B,8,6.5,B,8,17000,B,8,4500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,16:00,957,1406,648,E,5,657,E,5,201,E,5,75557,E,5,39848,E,5,23597,E,5,1141,E,5,9,A,7,99,C,9,32.0,A,7,22.0,A,7,56,E,9,1008,A,7,290,A,7,4.1,A,7,18000,A,7,4500,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,17:00,684,1406,460,E,5,672,E,5,134,E,5,52919,E,5,35140,E,5,15420,E,5,704,E,5,8,B,8,99,C,9,31.8,C,8,22.0,C,8,56,E,9,1008,B,8,290,B,8,5.6,B,8,16666,B,8,4500,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,18:00,365,1406,227,E,5,602,E,5,71,E,5,25613,E,5,15696,E,5,8019,E,5,336,E,5,7,B,8,99,C,9,31.2,C,8,21.2,C,8,55,E,9,1008,B,8,290,B,8,7.0,B,8,15333,B,8,4500,B,8,4.1,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,19:00,55,786,27,E,5,301,E,5,15,E,5,2958,E,5,0,E,5,1667,E,5,64,E,5,6,B,8,99,C,9,30.5,B,8,20.1,B,8,54,E,9,1008,B,8,30,B,8,8.5,B,8,14000,B,8,77777,B,8,3.8,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,30.0,B,8,19.5,B,8,53,E,9,1008,B,8,30,B,8,10.0,B,8,12666,B,8,77777,B,8,3.6,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,29.5,B,8,18.9,B,8,53,E,9,1009,B,8,30,B,8,11.4,B,8,11333,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,29.0,A,7,18.3,A,7,52,E,9,1009,A,7,30,A,7,12.9,A,7,10000,A,7,77777,A,7,3.3,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,28.9,B,8,18.4,B,8,53,E,9,1009,B,8,30,B,8,11.2,B,8,10000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,13
02/01/2000,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,28.7,B,8,18.4,B,8,54,E,9,1009,B,8,40,B,8,9.4,B,8,10000,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,28.6,A,7,18.5,A,7,54,E,9,1009,A,7,40,A,7,7.7,A,7,10000,A,7,77777,A,7,3.4,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,28.4,B,8,18.8,B,8,56,E,9,1009,B,8,40,B,8,7.2,B,8,10000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,B,8,99,C,9,28.2,B,8,19.0,B,8,57,E,9,1008,B,8,50,B,8,6.7,B,8,10000,B,8,77777,B,8,3.5,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,3,A,7,99,C,9,28.0,A,7,19.3,A,7,59,E,9,1008,A,7,50,A,7,6.2,A,7,10000,A,7,77777,A,7,3.6,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,27.9,C,8,18.5,C,8,57,E,9,1009,B,8,50,B,8,5.8,B,8,10666,B,8,77777,B,8,3.4,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,28.1,C,8,17.4,C,8,52,E,9,1009,B,8,20,B,8,5.5,B,8,11333,B,8,77777,B,8,3.1,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,07:00,41,678,17,E,5,251,E,5,10,E,5,1907,E,5,0,E,5,1084,E,5,41,E,5,8,A,7,99,C,9,28.4,A,7,16.9,A,7,50,E,9,1010,A,7,20,A,7,5.1,A,7,12000,A,7,3600,B,8,3.0,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,08:00,339,1405,196,E,5,502,E,5,75,E,5,21911,E,5,14746,E,5,8399,E,5,351,E,5,8,B,8,99,C,9,28.7,C,8,17.4,C,8,50,E,9,1010,B,8,20,B,8,5.1,B,8,13000,B,8,3600,B,8,3.1,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,09:00,661,1405,341,E,5,304,E,5,198,E,5,37922,E,5,20669,E,5,22120,E,5,1035,E,5,8,B,8,99,C,9,29.2,C,8,18.6,C,8,53,E,9,1011,B,8,360,B,8,5.1,B,8,14000,B,8,3600,B,8,3.4,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,10:00,938,1405,471,E,5,242,E,5,309,E,5,53027,E,5,18859,E,5,35050,E,5,1746,E,5,8,A,7,99,C,9,30.2,A,7,19.5,A,7,53,E,9,1011,A,7,360,A,7,5.1,A,7,15000,A,7,3600,A,7,3.6,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,11:00,1153,1405,709,E,5,479,E,5,316,E,5,82236,E,5,34857,E,5,36889,E,5,1835,E,5,7,B,8,99,C,9,31.7,C,8,19.7,C,8,49,E,9,1011,B,8,360,B,8,5.1,B,8,15000,B,8,5900,B,8,3.7,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,12:00,1289,1405,997,E,5,907,E,5,165,E,5,123753,E,5,50684,E,5,20595,E,5,935,E,5,6,B,8,99,C,9,33.2,C,8,19.5,C,8,45,E,9,1010,B,8,30,B,8,5.1,B,8,15000,B,8,8200,B,8,3.6,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,13:00,1338,1405,1145,E,5,1114,E,5,84,E,5,150001,E,5,53181,E,5,10986,E,5,457,E,5,6,A,7,99,C,9,34.0,A,7,19.8,A,7,43,E,9,1010,A,7,30,A,7,5.1,A,7,15000,A,7,10500,A,7,3.7,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,14:00,1297,1405,1060,E,5,1022,E,5,118,E,5,134792,E,5,50646,E,5,15018,E,5,664,E,5,6,B,8,99,C,9,33.8,C,8,21.0,C,8,47,E,9,1009,B,8,30,B,8,4.3,B,8,15000,B,8,10500,B,8,4.0,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,15:00,1167,1405,792,E,5,649,E,5,253,E,5,93333,E,5,40075,E,5,30001,E,5,1470,E,5,6,B,8,99,C,9,32.8,C,8,22.9,C,8,56,E,9,1009,B,8,240,B,8,3.4,B,8,15000,B,8,10500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,16:00,959,1405,516,E,5,314,E,5,302,E,5,58078,E,5,21849,E,5,34187,E,5,1712,E,5,6,A,7,99,C,9,31.6,A,7,24.5,A,7,66,E,9,1008,A,7,240,A,7,2.6,A,7,15000,A,7,10500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,17:00,685,1405,287,E,5,140,E,5,219,E,5,31599,E,5,8718,E,5,24247,E,5,1157,E,5,6,B,8,99,C,9,30.5,C,8,25.2,C,8,73,E,9,1008,B,8,240,B,8,1.7,B,8,14000,B,8,10500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,18:00,366,1405,126,E,5,94,E,5,102,E,5,13745,E,5,2882,E,5,11131,E,5,482,E,5,6,B,8,99,C,9,29.6,C,8,24.9,C,8,76,E,9,1009,B,8,240,B,8,0.9,B,8,13000,B,8,10500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,19:00,56,789,15,E,5,47,E,5,13,E,5,1645,E,5,0,E,5,1443,E,5,55,E,5,6,A,7,99,C,9,28.6,A,7,24.3,A,7,78,E,9,1009,A,7,240,B,8,0.0,A,7,12000,A,7,10500,A,7,5.1,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.8,B,8,23.5,B,8,77,E,9,1010,B,8,240,B,8,0.0,B,8,11333,B,8,10500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,27.0,B,8,22.8,B,8,78,E,9,1010,B,8,240,B,8,0.0,B,8,10666,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,A,7,99,C,9,26.3,B,8,22.0,B,8,77,E,9,1011,A,7,240,B,8,0.0,A,7,10000,A,7,77777,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.9,B,8,21.9,B,8,79,E,9,1011,B,8,240,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/02/2000,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.4,B,8,21.8,B,8,80,E,9,1011,B,8,240,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,25.0,B,8,21.8,B,8,82,E,9,1011,B,8,240,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.6,B,8,21.9,B,8,85,E,9,1010,B,8,240,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,4,B,8,99,C,9,24.1,B,8,22.0,B,8,88,E,9,1010,B,8,260,B,8,0.0,B,8,10000,B,8,77777,B,8,4.3,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,23.6,A,7,22.1,B,8,91,E,9,1010,A,7,260,B,8,0.0,A,7,10000,A,7,77777,A,7,4.4,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,22.9,C,8,22.2,C,8,96,E,9,1010,B,8,260,B,8,0.0,B,8,10666,B,8,77777,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,22.8,C,8,22.1,C,8,96,E,9,1011,B,8,260,B,8,0.0,B,8,11333,B,8,4500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,07:00,41,675,10,E,5,20,E,5,9,E,5,1076,E,5,0,E,5,1012,E,5,38,E,5,9,A,7,99,C,9,23.2,A,7,22.0,A,7,93,E,9,1011,A,7,260,B,8,0.0,A,7,12000,A,7,4500,A,7,4.3,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,08:00,339,1405,92,E,5,41,E,5,82,E,5,10112,E,5,1063,E,5,9060,E,5,383,E,5,8,B,8,99,C,9,24.1,C,8,22.2,C,8,89,E,9,1011,B,8,260,B,8,0.4,B,8,12500,B,8,5500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,09:00,661,1405,206,E,5,42,E,5,186,E,5,22937,E,5,2562,E,5,20840,E,5,975,E,5,8,B,8,99,C,9,25.5,C,8,22.6,C,8,84,E,9,1011,B,8,260,B,8,0.9,B,8,13000,B,8,6500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,10:00,939,1405,377,E,5,93,E,5,314,E,5,42188,E,5,6900,E,5,35418,E,5,1774,E,5,7,B,8,99,C,9,27.4,C,8,23.1,C,8,77,E,9,1011,B,8,260,B,8,1.3,B,8,13500,B,8,7500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,11:00,1154,1405,589,E,5,239,E,5,393,E,5,66877,E,5,18055,E,5,44907,E,5,2281,E,5,7,B,8,99,C,9,29.4,C,8,23.6,C,8,71,E,9,1011,B,8,260,B,8,1.7,B,8,14000,B,8,8500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,12:00,1291,1405,828,E,5,542,E,5,329,E,5,96977,E,5,35367,E,5,38843,E,5,1862,E,5,6,B,8,99,C,9,30.9,C,8,23.9,C,8,66,E,9,1011,B,8,260,B,8,2.2,B,8,14500,B,8,9500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,13:00,1340,1405,931,E,5,689,E,5,273,E,5,111279,E,5,40537,E,5,32861,E,5,1490,E,5,6,A,7,99,C,9,31.6,A,7,24.1,A,7,65,E,9,1011,A,7,260,A,7,2.6,A,7,15000,A,7,10500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,14:00,1298,1405,863,E,5,606,E,5,303,E,5,101852,E,5,37735,E,5,35951,E,5,1704,E,5,6,B,8,99,C,9,31.4,C,8,24.1,C,8,65,E,9,1011,B,8,260,B,8,2.2,B,8,14000,B,8,9500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,15:00,1169,1405,680,E,5,394,E,5,352,E,5,77938,E,5,27704,E,5,40657,E,5,2044,E,5,7,B,8,99,C,9,30.8,C,8,23.9,C,8,67,E,9,1011,B,8,260,B,8,1.7,B,8,13000,B,8,8500,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,16:00,960,1405,508,E,5,294,E,5,307,E,5,57198,E,5,21104,E,5,34794,E,5,1743,E,5,8,B,8,99,C,9,30.4,C,8,23.5,C,8,67,E,9,1011,B,8,260,B,8,1.3,B,8,12000,B,8,7500,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,17:00,687,1405,352,E,5,295,E,5,208,E,5,39060,E,5,18850,E,5,23183,E,5,1099,E,5,8,B,8,99,C,9,30.3,C,8,23.1,C,8,65,E,9,1010,B,8,260,B,8,0.9,B,8,11000,B,8,6500,B,8,4.7,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,18:00,367,1405,161,E,5,216,E,5,105,E,5,17558,E,5,7554,E,5,11470,E,5,496,E,5,9,B,8,99,C,9,30.0,C,8,22.8,C,8,65,E,9,1010,B,8,20,B,8,0.4,B,8,10000,B,8,5500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,19:00,56,791,17,E,5,108,E,5,12,E,5,1866,E,5,0,E,5,1391,E,5,53,E,5,10,A,7,99,C,9,29.2,A,7,22.8,A,7,68,E,9,1010,A,7,20,B,8,0.0,A,7,9000,A,7,4500,A,7,4.6,F,9,,,,,,,1.7,1,B,8,13
02/03/2000,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,27.6,B,8,22.9,B,8,76,E,9,1011,B,8,20,B,8,0.9,B,8,8666,B,8,4500,B,8,4.6,F,9,,,,,,,1.7,1,B,8,13
02/03/2000,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,26.0,B,8,23.1,B,8,84,E,9,1011,B,8,20,B,8,1.7,B,8,8333,B,8,4500,B,8,4.7,F,9,,,,,,,1.7,1,B,8,13
02/03/2000,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,24.4,A,7,23.2,A,7,93,E,9,1012,A,7,20,A,7,2.6,A,7,8000,A,7,4500,A,7,4.7,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.2,B,8,23.0,B,8,93,E,9,1012,B,8,20,B,8,1.7,B,8,8666,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
02/03/2000,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,24.0,B,8,22.9,B,8,94,E,9,1011,B,8,20,B,8,0.9,B,8,9333,B,8,4500,B,8,4.6,F,9,,,,,,,0.0,1,B,8,2
02/04/2000,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,23.8,A,7,22.7,A,7,94,E,9,1011,A,7,20,B,8,0.0,A,7,10000,A,7,4500,A,7,4.5,F,9,,,,,,,0.0,1,B,8,2
02/04/2000,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.6,B,8,22.5,B,8,94,E,9,1010,B,8,20,B,8,0.0,B,8,10000,B,8,4500,B,8,4.5,F,9,,,,,,,0.0,1,B,8,2
02/04/2000,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,23.4,B,8,22.2,B,8,93,E,9,1010,B,8,20,B,8,0.0,B,8,10000,B,8,4500,B,8,4.4,F,9,,,,,,,0.0,1,B,8,2
02/04/2000,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,23.2,A,7,22.0,A,7,93,E,9,1010,A,7,290,B,8,0.0,A,7,10000,A,7,4500,A,7,4.3,F,9,,,,,,,1.7,1,B,8,2
02/04/2000,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.8,C,8,21.9,C,8,95,E,9,1010,B,8,290,B,8,0.0,B,8,10666,B,8,4500,B,8,4.3,F,9,,,,,,,1.7,1,B,8,2
02/04/2000,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,B,8,99,C,9,22.8,C,8,21.9,C,8,95,E,9,1010,B,8,290,B,8,0.0,B,8,11333,B,8,4500,B,8,4.3,F,9,,,,,,,1.7,1,B,8,2
