966330,"BALIKPAPAN-SEPINGGA",,8.0,-1.267,116.900,3,IDN,5,CHN,Af
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code)        
01/04/1995,15:00,1091,1411,491,E,5,144,E,5,380,E,5,55233,E,5,10557,E,5,43058,E,5,2200,E,5,8,B,8,99,C,9,30.3,C,8,25.3,C,8,75,E,9,1008,B,8,50,B,8,5.0,B,8,10000,B,8,1780,B,8,5.5,F,9,,,,,,,0.0,1,B,8,15
01/04/1995,16:00,872,1411,377,E,5,138,E,5,292,E,5,41806,E,5,9513,E,5,32581,E,5,1620,E,5,8,B,8,99,C,9,30.1,C,8,25.4,C,8,76,E,9,1008,B,8,90,B,8,5.8,B,8,10000,B,8,3140,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
01/04/1995,17:00,594,1411,219,E,5,93,E,5,180,E,5,24034,E,5,5146,E,5,19863,E,5,923,E,5,9,A,7,99,C,9,29.8,A,7,25.4,A,7,77,E,9,1008,A,7,90,A,7,6.7,A,7,10000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,B,8,5
01/04/1995,18:00,278,1411,90,E,5,86,E,5,73,E,5,9782,E,5,980,E,5,7983,E,5,335,E,5,8,B,8,99,C,9,29.6,C,8,25.5,C,8,79,E,9,1008,B,8,90,B,8,5.5,B,8,9333,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
01/04/1995,19:00,19,467,5,E,5,43,E,5,4,E,5,572,E,5,0,E,5,508,E,5,18,E,5,8,B,8,99,C,9,29.3,B,8,25.5,B,8,80,E,9,1009,B,8,30,B,8,4.3,B,8,8666,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,13
01/04/1995,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,29.0,A,7,25.5,A,7,81,E,9,1010,A,7,30,A,7,3.1,A,7,8000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,B,8,13
01/04/1995,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,28.4,B,8,25.4,B,8,84,E,9,1010,B,8,30,B,8,2.9,B,8,7750,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,13
01/04/1995,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.9,B,8,25.3,B,8,86,E,9,1010,B,8,310,B,8,2.6,B,8,7500,B,8,4500,B,8,5.5,F,9,,,,,,,0.0,1,B,8,5
01/04/1995,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,27.3,B,8,25.1,B,8,88,E,9,1010,B,8,310,B,8,2.4,B,8,7250,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
01/04/1995,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,26.7,A,7,25.0,A,7,90,E,9,1010,A,7,310,A,7,2.1,A,7,7000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,26.2,B,8,24.8,B,8,92,E,9,1010,B,8,300,B,8,2.4,B,8,7000,B,8,77777,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,25.7,A,7,24.5,A,7,93,E,9,1009,A,7,300,A,7,2.6,A,7,7000,A,7,77777,A,7,5.2,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,25.7,B,8,24.6,B,8,94,E,9,1009,B,8,300,B,8,2.5,B,8,7000,B,8,77777,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.7,B,8,24.8,B,8,95,E,9,1009,B,8,300,B,8,2.4,B,8,7000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.5,C,8,24.8,C,8,96,E,9,1009,B,8,300,B,8,2.2,B,8,7000,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.7,A,7,25.0,A,7,96,E,9,1009,A,7,300,A,7,2.1,A,7,7000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,07:00,95,1052,24,E,5,33,E,5,22,E,5,2648,E,5,0,E,5,2411,E,5,94,E,5,9,B,8,99,C,9,26.2,C,8,25.2,C,8,94,E,9,1010,B,8,310,B,8,1.6,B,8,7500,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,08:00,415,1411,132,E,5,66,E,5,113,E,5,14458,E,5,2382,E,5,12383,E,5,543,E,5,10,A,7,99,C,9,26.9,A,7,25.3,A,7,91,E,9,1011,A,7,310,A,7,1.0,A,7,8000,A,7,4500,A,7,5.5,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,09:00,718,1411,279,E,5,100,E,5,228,E,5,30740,E,5,6345,E,5,25272,E,5,1214,E,5,10,B,8,99,C,9,27.9,C,8,25.2,C,8,85,E,9,1011,B,8,310,B,8,1.8,B,8,8500,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,10:00,973,1411,408,E,5,112,E,5,331,E,5,45603,E,5,8060,E,5,37198,E,5,1879,E,5,10,B,8,99,C,9,28.8,C,8,25.1,C,8,80,E,9,1011,B,8,360,B,8,2.5,B,8,9000,B,8,4500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,11:00,1163,1411,492,E,5,102,E,5,407,E,5,55591,E,5,7665,E,5,46377,E,5,2366,E,5,10,B,8,99,C,9,29.5,C,8,24.9,C,8,76,E,9,1011,B,8,360,B,8,3.3,B,8,9500,B,8,4500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,12:00,1275,1411,527,E,5,85,E,5,450,E,5,59971,E,5,6437,E,5,51607,E,5,2572,E,5,10,A,7,99,C,9,30.2,A,7,24.8,A,7,73,E,9,1011,A,7,360,A,7,4.1,A,7,10000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,13:00,1301,1411,506,E,5,61,E,5,450,E,5,57801,E,5,4542,E,5,51762,E,5,2546,E,5,9,B,8,99,C,9,30.0,C,8,25.1,C,8,75,E,9,1010,B,8,140,B,8,4.1,B,8,10000,B,8,2700,B,8,5.4,F,9,,,,,,,0.0,1,B,8,16
01/05/1995,14:00,1239,1411,451,E,5,45,E,5,412,E,5,51365,E,5,3204,E,5,47247,E,5,2375,E,5,9,A,7,99,C,9,29.8,A,7,25.5,A,7,78,E,9,1009,A,7,140,A,7,4.1,A,7,10000,A,7,900,A,7,5.5,F,9,,,,,,,0.0,1,B,8,16
01/05/1995,15:00,1093,1411,426,E,5,72,E,5,370,E,5,47985,E,5,5196,E,5,41960,E,5,2140,E,5,9,B,8,99,C,9,30.4,C,8,25.6,C,8,76,E,9,1009,B,8,140,B,8,4.1,B,8,10000,B,8,900,B,8,5.6,F,9,,,,,,,0.0,1,B,8,16
01/05/1995,16:00,874,1411,357,E,5,107,E,5,290,E,5,39586,E,5,7336,E,5,32425,E,5,1612,E,5,9,B,8,99,C,9,30.4,C,8,25.6,C,8,76,E,9,1009,B,8,140,B,8,4.1,B,8,10000,B,8,900,B,8,5.6,F,9,,,,,,,0.0,1,B,8,16
01/05/1995,17:00,597,1411,219,E,5,91,E,5,181,E,5,24048,E,5,5047,E,5,19936,E,5,927,E,5,9,A,7,99,C,9,29.8,A,7,25.5,A,7,78,E,9,1009,A,7,140,A,7,4.1,A,7,10000,A,7,900,A,7,5.5,F,9,,,,,,,37.0,1,B,8,16
01/05/1995,18:00,281,1411,28,E,5,2,E,5,28,E,5,3247,E,5,215,E,5,4499,E,5,113,E,5,10,A,7,99,C,9,25.6,A,7,25.0,A,7,96,E,9,1009,A,7,350,A,7,3.6,A,7,7000,A,7,4500,A,7,5.3,F,9,,,,,,,3.5,1,B,8,16
01/05/1995,19:00,20,477,5,E,5,1,E,5,5,E,5,579,E,5,73,E,5,841,E,5,22,E,5,9,B,8,99,C,9,25.6,B,8,24.9,B,8,96,E,9,1010,B,8,10,B,8,2.5,B,8,6500,B,8,4500,B,8,5.3,F,9,,,,,,,3.5,1,B,8,5
01/05/1995,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,9,A,7,99,C,9,25.6,A,7,24.8,A,7,95,E,9,1011,A,7,10,A,7,1.5,A,7,6000,A,7,4500,A,7,5.3,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.5,B,8,24.7,B,8,95,E,9,1011,B,8,10,B,8,1.8,B,8,6000,B,8,4125,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,25.3,B,8,24.6,B,8,96,E,9,1011,B,8,350,B,8,2.0,B,8,6000,B,8,3750,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,25.1,B,8,24.4,B,8,96,E,9,1012,B,8,350,B,8,2.3,B,8,6000,B,8,3375,B,8,5.1,F,9,,,,,,,0.0,1,B,8,5
01/05/1995,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,25.0,A,7,24.3,A,7,96,E,9,1012,A,7,350,A,7,2.6,A,7,6000,A,7,3000,A,7,5.1,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.6,B,8,24.0,B,8,96,E,9,1012,B,8,350,B,8,2.5,B,8,6250,B,8,3187,B,8,5.0,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,24.3,B,8,23.7,B,8,96,E,9,1012,B,8,350,B,8,2.3,B,8,6500,B,8,3375,B,8,4.9,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.4,B,8,23.8,B,8,96,E,9,1012,B,8,350,B,8,2.2,B,8,6750,B,8,3562,B,8,4.9,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.6,B,8,23.9,B,8,96,E,9,1012,B,8,300,B,8,2.0,B,8,7000,B,8,3750,B,8,4.9,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,24.7,B,8,24.0,C,8,96,E,9,1012,B,8,300,B,8,1.9,B,8,7250,B,8,3937,B,8,5.0,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,24.8,B,8,24.1,C,8,96,E,9,1012,B,8,300,B,8,1.8,B,8,7500,B,8,4125,B,8,5.0,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,07:00,93,1042,30,E,5,64,E,5,25,E,5,3211,E,5,0,E,5,2763,E,5,109,E,5,8,B,8,99,C,9,25.6,B,8,24.2,C,8,92,E,9,1013,B,8,300,B,8,1.6,B,8,7750,B,8,4312,B,8,5.0,F,9,,,,,,,4.5,1,B,8,5
01/06/1995,08:00,413,1411,158,E,5,128,E,5,120,E,5,17138,E,5,5067,E,5,13127,E,5,578,E,5,9,A,7,99,C,9,26.3,A,7,24.3,C,8,89,E,9,1013,A,7,300,A,7,1.5,A,7,8000,A,7,4500,A,7,5.1,F,9,,,,,,,0.0,1,B,8,5
01/06/1995,09:00,716,1411,300,E,5,137,E,5,231,E,5,33086,E,5,8842,E,5,25579,E,5,1229,E,5,9,B,8,99,C,9,27.2,C,8,24.8,C,8,87,E,9,1013,B,8,300,B,8,1.7,B,8,8666,B,8,3140,B,8,5.3,F,9,,,,,,,0.0,1,B,8,5
01/06/1995,10:00,972,1411,413,E,5,119,E,5,331,E,5,46166,E,5,8564,E,5,37220,E,5,1880,E,5,9,B,8,99,C,9,28.2,C,8,25.2,C,8,84,E,9,1013,B,8,140,B,8,1.9,B,8,9333,B,8,1780,B,8,5.4,F,9,,,,,,,0.0,1,B,8,5
01/06/1995,11:00,1163,1411,482,E,5,93,E,5,406,E,5,54502,E,5,6896,E,5,46149,E,5,2355,E,5,9,A,7,99,C,9,28.9,A,7,25.3,A,7,81,E,9,1013,A,7,140,A,7,2.1,A,7,10000,A,7,420,A,7,5.5,F,9,,,,,,,0.2,1,B,8,2
01/06/1995,12:00,1275,1411,505,E,5,68,E,5,444,E,5,57552,E,5,5097,E,5,50919,E,5,2535,E,5,9,B,8,99,C,9,29.3,C,8,24.9,C,8,77,E,9,1012,B,8,140,B,8,2.4,B,8,10000,B,8,1780,B,8,5.3,F,9,,,,,,,0.2,1,B,8,2
01/06/1995,13:00,1302,1411,504,E,5,59,E,5,449,E,5,57562,E,5,4439,E,5,51729,E,5,2540,E,5,9,B,8,99,C,9,29.5,C,8,24.5,C,8,75,E,9,1011,B,8,90,B,8,2.8,B,8,10000,B,8,3140,B,8,5.2,F,9,,,,,,,0.2,1,B,8,2
01/06/1995,14:00,1240,1411,501,E,5,77,E,5,433,E,5,57000,E,5,5899,E,5,49624,E,5,2497,E,5,9,A,7,99,C,9,29.5,A,7,24.1,A,7,73,E,9,1010,A,7,90,A,7,3.1,A,7,10000,A,7,4500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,2
01/06/1995,15:00,1095,1411,472,E,5,116,E,5,381,E,5,53123,E,5,8773,E,5,43239,E,5,2206,E,5,8,B,8,99,C,9,29.5,C,8,24.2,C,8,73,E,9,1010,B,8,90,B,8,3.4,B,8,10000,B,8,5500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,2
01/06/1995,16:00,877,1411,372,E,5,126,E,5,293,E,5,41323,E,5,8952,E,5,32806,E,5,1630,E,5,8,B,8,99,C,9,29.4,C,8,24.4,C,8,75,E,9,1010,B,8,90,B,8,3.8,B,8,10000,B,8,6500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,2
01/06/1995,17:00,599,1411,253,E,5,155,E,5,187,E,5,27725,E,5,9027,E,5,20608,E,5,960,E,5,7,B,8,99,C,9,29.3,C,8,24.7,C,8,76,E,9,1011,B,8,90,B,8,4.1,B,8,10000,B,8,7500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,18:00,283,1411,101,E,5,119,E,5,77,E,5,10964,E,5,1733,E,5,8421,E,5,355,E,5,7,B,8,99,C,9,29.2,C,8,25.0,C,8,78,E,9,1011,B,8,90,B,8,4.4,B,8,10000,B,8,8500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,19:00,20,487,6,E,5,59,E,5,5,E,5,681,E,5,0,E,5,584,E,5,21,E,5,6,B,8,99,C,9,29.1,B,8,25.2,B,8,80,E,9,1011,B,8,90,B,8,4.8,B,8,10000,B,8,9500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,29.0,A,7,25.4,A,7,81,E,9,1011,A,7,90,A,7,5.1,A,7,10000,A,7,10500,A,7,5.5,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,28.4,B,8,25.2,B,8,83,E,9,1011,B,8,90,B,8,4.3,B,8,10000,B,8,10500,B,8,5.4,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.8,B,8,25.0,B,8,85,E,9,1012,B,8,360,B,8,3.6,B,8,10000,B,8,10500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,B,8,99,C,9,27.1,B,8,24.8,B,8,87,E,9,1012,B,8,360,B,8,2.9,B,8,10000,B,8,10500,B,8,5.3,F,9,,,,,,,0.0,1,B,8,13
01/06/1995,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,26.5,A,7,24.6,A,7,89,E,9,1012,A,7,360,A,7,2.1,A,7,10000,A,7,10500,A,7,5.2,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,26.0,B,8,24.5,B,8,91,E,9,1012,B,8,360,B,8,2.1,B,8,9000,B,8,7500,B,8,5.2,F,9,,,,,,,0.0,1,B,8,5
01/07/1995,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.5,A,7,24.3,A,7,93,E,9,1012,A,7,360,A,7,2.1,A,7,8000,A,7,4500,A,7,5.1,F,9,,,,,,,0.1,1,B,8,5
01/07/1995,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.6,B,8,24.4,B,8,93,E,9,1012,B,8,360,B,8,1.9,B,8,8000,B,8,4500,B,8,5.1,F,9,,,,,,,0.1,1,B,8,5
01/07/1995,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.8,B,8,24.6,B,8,93,E,9,1012,B,8,360,B,8,1.7,B,8,8000,B,8,4500,B,8,5.2,F,9,,,,,,,0.1,1,B,8,5
01/07/1995,05:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.6,C,8,24.6,C,8,94,E,9,1012,B,8,310,B,8,1.6,B,8,8000,B,8,4500,B,8,5.2,F,9,,,,,,,0.1,1,B,8,16
01/07/1995,06:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.7,C,8,24.8,C,8,95,E,9,1013,B,8,310,B,8,1.4,B,8,8000,B,8,4500,B,8,5.3,F,9,,,,,,,0.1,1,B,8,16
01/07/1995,07:00,91,1031,24,E,5,34,E,5,22,E,5,2622,E,5,0,E,5,2387,E,5,93,E,5,8,B,8,99,C,9,25.9,C,8,25.0,C,8,95,E,9,1013,B,8,310,B,8,1.2,B,8,8000,B,8,4500,B,8,5.3,F,9,,,,,,,0.1,1,B,8,16
01/07/1995,08:00,411,1411,132,E,5,68,E,5,112,E,5,14401,E,5,2447,E,5,12284,E,5,538,E,5,9,A,7,99,C,9,26.4,A,7,25.1,A,7,93,E,9,1013,A,7,310,A,7,1.0,A,7,8000,A,7,4500,A,7,5.4,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,09:00,715,1411,272,E,5,92,E,5,225,E,5,30028,E,5,5844,E,5,25003,E,5,1199,E,5,9,B,8,99,C,9,27.3,C,8,25.1,C,8,88,E,9,1013,B,8,310,B,8,1.5,B,8,9000,B,8,3510,B,8,5.4,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,10:00,971,1411,428,E,5,139,E,5,332,E,5,47771,E,5,10077,E,5,37302,E,5,1884,E,5,9,B,8,99,C,9,28.4,C,8,24.9,C,8,81,E,9,1013,B,8,30,B,8,2.0,B,8,10000,B,8,2520,B,8,5.3,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,11:00,1163,1411,567,E,5,197,E,5,405,E,5,64128,E,5,14782,E,5,46087,E,5,2349,E,5,9,B,8,99,C,9,29.6,C,8,24.6,C,8,75,E,9,1013,B,8,30,B,8,2.6,B,8,11000,B,8,1530,B,8,5.2,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,12:00,1276,1411,656,E,5,239,E,5,440,E,5,74912,E,5,18095,E,5,50597,E,5,2514,E,5,9,A,7,99,C,9,30.7,A,7,24.2,A,7,68,E,9,1013,A,7,30,A,7,3.1,A,7,12000,A,7,540,A,7,5.0,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,13:00,1303,1411,746,E,5,366,E,5,408,E,5,86097,E,5,26940,E,5,47396,E,5,2303,E,5,8,B,8,99,C,9,31.3,C,8,23.1,C,8,62,E,9,1011,B,8,30,B,8,3.4,B,8,13500,B,8,570,B,8,4.7,F,9,,,,,,,0.0,1,B,8,16
01/07/1995,14:00,1242,1411,730,E,5,407,E,5,372,E,5,84317,E,5,29731,E,5,43242,E,5,2144,E,5,8,A,7,99,C,9,31.4,A,7,22.2,A,7,58,E,9,1010,A,7,30,A,7,3.6,A,7,15000,A,7,600,A,7,4.4,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,15:00,1098,1411,626,E,5,373,E,5,335,E,5,71409,E,5,27309,E,5,38521,E,5,1940,E,5,7,B,8,99,C,9,31.2,C,8,22.2,C,8,59,E,9,1010,B,8,30,B,8,3.4,B,8,14166,B,8,600,B,8,4.4,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,16:00,879,1411,462,E,5,296,E,5,277,E,5,51735,E,5,21170,E,5,31267,E,5,1543,E,5,7,B,8,99,C,9,30.8,C,8,22.5,C,8,61,E,9,1010,B,8,30,B,8,3.3,B,8,13333,B,8,600,B,8,4.5,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,17:00,602,1411,290,E,5,249,E,5,183,E,5,31873,E,5,14941,E,5,20291,E,5,942,E,5,6,B,8,99,C,9,30.3,C,8,23.0,C,8,65,E,9,1010,B,8,50,B,8,3.1,B,8,12500,B,8,77777,B,8,4.6,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,18:00,286,1411,115,E,5,177,E,5,79,E,5,12493,E,5,3204,E,5,8644,E,5,364,E,5,6,B,8,99,C,9,30.0,C,8,23.5,C,8,68,E,9,1010,B,8,50,B,8,2.9,B,8,11666,B,8,77777,B,8,4.8,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,19:00,21,496,6,E,5,88,E,5,5,E,5,688,E,5,0,E,5,536,E,5,19,E,5,5,B,8,99,C,9,29.5,B,8,23.9,B,8,72,E,9,1011,B,8,50,B,8,2.8,B,8,10833,B,8,77777,B,8,4.9,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,20:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,A,7,99,C,9,29.1,A,7,24.3,A,7,75,E,9,1011,A,7,50,A,7,2.6,A,7,10000,A,7,77777,A,7,5.1,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,21:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,28.4,B,8,24.3,B,8,78,E,9,1011,B,8,50,B,8,2.2,B,8,10000,B,8,77777,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,22:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.8,B,8,24.3,B,8,81,E,9,1012,B,8,10,B,8,1.8,B,8,10000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,23:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,5,B,8,99,C,9,27.1,B,8,24.3,B,8,85,E,9,1012,B,8,10,B,8,1.4,B,8,10000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
01/07/1995,24:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,6,A,7,99,C,9,26.4,A,7,24.3,A,7,88,E,9,1012,A,7,10,A,7,1.0,A,7,10000,A,7,4500,A,7,5.1,F,9,,,,,,,0.0,1,B,8,13
01/08/1995,01:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,7,B,8,99,C,9,26.1,B,8,24.3,B,8,90,E,9,1011,B,8,340,B,8,1.6,B,8,10000,B,8,4500,B,8,5.1,F,9,,,,,,,0.0,1,B,8,13
01/08/1995,02:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,A,7,99,C,9,25.8,A,7,24.2,A,7,91,E,9,1010,A,7,340,A,7,2.1,A,7,10000,A,7,4500,A,7,5.0,F,9,,,,,,,0.0,1,B,8,15
01/08/1995,03:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.6,B,8,24.1,B,8,91,E,9,1010,B,8,340,B,8,2.1,B,8,10000,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,15
01/08/1995,04:00,0,0,0,?,0,0,?,0,0,E,5,0,?,0,0,?,0,0,?,0,0,?,0,8,B,8,99,C,9,25.5,B,8,24.0,B,8,91,E,9,1010,B,8,350,B,8,2.1,B,8,10000,B,8,4500,B,8,5.0,F,9,,,,,,,0.0,1,B,8,15
