location,orientation,ac_scenario,case_name,case_id,floor_area,end_use,Electricity [kWh]
Padang,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Total End Uses,2677.34
Padang,West,No_AC,Overhang_1,114,28.76,Heating,0.0
Padang,West,No_AC,Overhang_1,114,28.76,Cooling,0.0
Padang,West,No_AC,Overhang_1,114,28.76,Interior Lighting,501.28
Padang,West,No_AC,Overhang_1,114,28.76,Interior Equipment,2176.06
Padang,West,No_AC,Overhang_1,114,28.76,Fans,0.0
Padang,West,No_AC,Overhang_1,114,28.76,Total End Uses,2677.34
Padang,West,No_AC,Shade_1,115,28.76,Heating,0.0
Padang,West,No_AC,Shade_1,115,28.76,Cooling,0.0
Padang,West,No_AC,Shade_1,115,28.76,Interior Lighting,501.28
Padang,West,No_AC,Shade_1,115,28.76,Interior Equipment,2176.06
Padang,West,No_AC,Shade_1,115,28.76,Fans,0.0
Padang,West,No_AC,Shade_1,115,28.76,Total End Uses,2677.34
Padang,West,No_AC,Shade_2,116,28.76,Heating,0.0
Padang,West,No_AC,Shade_2,116,28.76,Cooling,0.0
Padang,West,No_AC,Shade_2,116,28.76,Interior Lighting,501.28
Padang,West,No_AC,Shade_2,116,28.76,Interior Equipment,2176.06
Padang,West,No_AC,Shade_2,116,28.76,Fans,0.0
Padang,West,No_AC,Shade_2,116,28.76,Total End Uses,2677.34
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Heating,0.0
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Cooling,0.0
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Interior Lighting,501.28
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Interior Equipment,2176.06
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Fans,0.0
Padang,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Total End Uses,2677.34
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Heating,0.0
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Cooling,0.0
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Interior Lighting,501.28
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Interior Equipment,2176.06
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Fans,0.0
Padang,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Total End Uses,2677.34
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Heating,0.0
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Cooling,0.0
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Interior Lighting,501.28
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Interior Equipment,2176.06
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Fans,0.0
Padang,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Total End Uses,2677.34
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Heating,0.0
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Cooling,0.0
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Interior Lighting,501.28
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Interior Equipment,2176.06
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Fans,0.0
Padang,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Total End Uses,2677.34
Padang,West,FullHouse_AC,Baseline,121,36.0,Heating,0.0
Padang,West,FullHouse_AC,Baseline,121,36.0,Cooling,839.26
Padang,West,FullHouse_AC,Baseline,121,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,Baseline,121,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,Baseline,121,36.0,Fans,56.68
Padang,West,FullHouse_AC,Baseline,121,36.0,Total End Uses,3573.29
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Heating,0.0
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Cooling,773.03
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Fans,52.19
Padang,West,FullHouse_AC,CoolRoof_1,122,36.0,Total End Uses,3502.56
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Heating,0.0
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Cooling,687.58
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Fans,46.39
Padang,West,FullHouse_AC,CoolRoof_2,123,36.0,Total End Uses,3411.31
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Heating,0.0
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Cooling,707.16
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Fans,47.8
Padang,West,FullHouse_AC,CoolWall_1,124,36.0,Total End Uses,3432.3
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Heating,0.0
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Cooling,552.96
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Fans,37.35
Padang,West,FullHouse_AC,CoolWall_2,125,36.0,Total End Uses,3267.65
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Heating,0.0
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Cooling,673.28
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Fans,45.45
Padang,West,FullHouse_AC,InsRoof_1,126,36.0,Total End Uses,3396.07
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Heating,0.0
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Cooling,633.71
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Fans,42.74
Padang,West,FullHouse_AC,InsRoof_2,127,36.0,Total End Uses,3353.8
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Heating,0.0
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Cooling,723.29
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Fans,48.84
Padang,West,FullHouse_AC,InsWall_1,128,36.0,Total End Uses,3449.48
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Heating,0.0
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Cooling,723.29
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Fans,48.84
Padang,West,FullHouse_AC,InsWall_2,129,36.0,Total End Uses,3449.48
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Heating,0.0
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Cooling,712.42
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Fans,48.16
Padang,West,FullHouse_AC,LowEWin_1,130,36.0,Total End Uses,3437.92
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Heating,0.0
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Cooling,699.65
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Fans,47.3
Padang,West,FullHouse_AC,LowEWin_2,131,36.0,Total End Uses,3424.29
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Heating,0.0
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Cooling,705.01
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Fans,47.62
Padang,West,FullHouse_AC,SolarWin_1,132,36.0,Total End Uses,3429.98
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Heating,0.0
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Cooling,637.24
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Fans,43.07
Padang,West,FullHouse_AC,SolarWin_2,133,36.0,Total End Uses,3357.65
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Heating,0.0
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Cooling,332.87
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Fans,21.85
Padang,West,FullHouse_AC,CeilingFan_1,134,36.0,Total End Uses,3032.06
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Heating,0.0
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Cooling,196.71
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Fans,12.71
Padang,West,FullHouse_AC,CeilingFan_2,135,36.0,Total End Uses,2886.76
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Heating,0.0
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Cooling,839.26
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Fans,56.68
Padang,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Total End Uses,3573.29
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Heating,0.0
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Cooling,839.26
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Fans,56.68
Padang,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Total End Uses,3573.29
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Heating,0.0
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Cooling,787.63
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Fans,53.23
Padang,West,FullHouse_AC,Overhang_1,138,36.0,Total End Uses,3518.21
Padang,West,FullHouse_AC,Shade_1,139,36.0,Heating,0.0
Padang,West,FullHouse_AC,Shade_1,139,36.0,Cooling,881.08
Padang,West,FullHouse_AC,Shade_1,139,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,Shade_1,139,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,Shade_1,139,36.0,Fans,59.11
Padang,West,FullHouse_AC,Shade_1,139,36.0,Total End Uses,3617.53
Padang,West,FullHouse_AC,Shade_2,140,36.0,Heating,0.0
Padang,West,FullHouse_AC,Shade_2,140,36.0,Cooling,725.57
Padang,West,FullHouse_AC,Shade_2,140,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,Shade_2,140,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,Shade_2,140,36.0,Fans,48.88
Padang,West,FullHouse_AC,Shade_2,140,36.0,Total End Uses,3451.79
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Heating,0.0
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Cooling,539.65
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Fans,35.95
Padang,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Total End Uses,3252.94
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Heating,0.0
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Cooling,538.12
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Fans,35.85
Padang,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Total End Uses,3251.31
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Heating,0.0
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Cooling,729.8
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Fans,49.11
Padang,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Total End Uses,3456.25
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Heating,0.0
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Cooling,728.85
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Interior Lighting,501.28
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Interior Equipment,2176.06
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Fans,49.05
Padang,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Total End Uses,3455.24
