location,orientation,ac_scenario,case_name,case_id,floor_area,end_use,Electricity [kWh]
Balikpapan,West,No_AC,LowEWin_1,106,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Heating,0.0
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Cooling,0.0
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Fans,0.0
Balikpapan,West,No_AC,LowEWin_2,107,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Heating,0.0
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Cooling,0.0
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Fans,0.0
Balikpapan,West,No_AC,SolarWin_1,108,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Heating,0.0
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Cooling,0.0
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Fans,0.0
Balikpapan,West,No_AC,SolarWin_2,109,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Heating,0.0
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Cooling,0.0
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Fans,0.0
Balikpapan,West,No_AC,CeilingFan_1,110,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Heating,0.0
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Cooling,0.0
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Fans,0.0
Balikpapan,West,No_AC,CeilingFan_2,111,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Heating,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Cooling,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Fans,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_1,112,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Heating,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Cooling,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Fans,0.0
Balikpapan,West,No_AC,CeilingFan_NoSetback_2,113,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,Overhang_1,114,28.76,Heating,0.0
Balikpapan,West,No_AC,Overhang_1,114,28.76,Cooling,0.0
Balikpapan,West,No_AC,Overhang_1,114,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,Overhang_1,114,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,Overhang_1,114,28.76,Fans,0.0
Balikpapan,West,No_AC,Overhang_1,114,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,Shade_1,115,28.76,Heating,0.0
Balikpapan,West,No_AC,Shade_1,115,28.76,Cooling,0.0
Balikpapan,West,No_AC,Shade_1,115,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,Shade_1,115,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,Shade_1,115,28.76,Fans,0.0
Balikpapan,West,No_AC,Shade_1,115,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,Shade_2,116,28.76,Heating,0.0
Balikpapan,West,No_AC,Shade_2,116,28.76,Cooling,0.0
Balikpapan,West,No_AC,Shade_2,116,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,Shade_2,116,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,Shade_2,116,28.76,Fans,0.0
Balikpapan,West,No_AC,Shade_2,116,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Heating,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Cooling,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Fans,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_1,117,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Heating,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Cooling,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Fans,0.0
Balikpapan,West,No_AC,HybridNV_WindowOpen_2,118,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Heating,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Cooling,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Fans,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_1,119,28.76,Total End Uses,2677.34
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Heating,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Cooling,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Interior Lighting,501.28
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Interior Equipment,2176.06
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Fans,0.0
Balikpapan,West,No_AC,HybridNV_OperationSchd_2,120,28.76,Total End Uses,2677.34
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Cooling,822.39
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Fans,54.54
Balikpapan,West,FullHouse_AC,Baseline,121,36.0,Total End Uses,3554.27
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Cooling,772.27
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Fans,51.19
Balikpapan,West,FullHouse_AC,CoolRoof_1,122,36.0,Total End Uses,3500.8
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Cooling,708.0
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Fans,46.89
Balikpapan,West,FullHouse_AC,CoolRoof_2,123,36.0,Total End Uses,3432.23
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Cooling,730.04
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Fans,48.39
Balikpapan,West,FullHouse_AC,CoolWall_1,124,36.0,Total End Uses,3455.77
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Cooling,618.03
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Fans,40.9
Balikpapan,West,FullHouse_AC,CoolWall_2,125,36.0,Total End Uses,3336.27
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Cooling,693.83
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Fans,45.96
Balikpapan,West,FullHouse_AC,InsRoof_1,126,36.0,Total End Uses,3417.13
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Cooling,660.02
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Fans,43.69
Balikpapan,West,FullHouse_AC,InsRoof_2,127,36.0,Total End Uses,3381.05
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Cooling,733.06
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Fans,48.58
Balikpapan,West,FullHouse_AC,InsWall_1,128,36.0,Total End Uses,3458.98
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Cooling,733.06
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Fans,48.58
Balikpapan,West,FullHouse_AC,InsWall_2,129,36.0,Total End Uses,3458.98
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Cooling,714.13
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Fans,47.33
Balikpapan,West,FullHouse_AC,LowEWin_1,130,36.0,Total End Uses,3438.8
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Cooling,701.54
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Fans,46.49
Balikpapan,West,FullHouse_AC,LowEWin_2,131,36.0,Total End Uses,3425.37
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Cooling,706.17
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Fans,46.79
Balikpapan,West,FullHouse_AC,SolarWin_1,132,36.0,Total End Uses,3430.3
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Cooling,653.9
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Fans,43.3
Balikpapan,West,FullHouse_AC,SolarWin_2,133,36.0,Total End Uses,3374.54
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Cooling,216.59
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Fans,14.08
Balikpapan,West,FullHouse_AC,CeilingFan_1,134,36.0,Total End Uses,2908.02
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Cooling,78.88
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Fans,5.05
Balikpapan,West,FullHouse_AC,CeilingFan_2,135,36.0,Total End Uses,2761.28
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Cooling,822.39
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Fans,54.54
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_1,136,36.0,Total End Uses,3554.27
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Cooling,822.39
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Fans,54.54
Balikpapan,West,FullHouse_AC,CeilingFan_NoSetback_2,137,36.0,Total End Uses,3554.27
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Cooling,782.85
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Fans,51.91
Balikpapan,West,FullHouse_AC,Overhang_1,138,36.0,Total End Uses,3512.11
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Cooling,824.51
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Fans,54.51
Balikpapan,West,FullHouse_AC,Shade_1,139,36.0,Total End Uses,3556.36
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Cooling,708.84
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Fans,46.92
Balikpapan,West,FullHouse_AC,Shade_2,140,36.0,Total End Uses,3433.11
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Cooling,770.25
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Fans,50.98
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_1,141,36.0,Total End Uses,3498.57
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Cooling,770.11
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Fans,50.98
Balikpapan,West,FullHouse_AC,HybridNV_WindowOpen_2,142,36.0,Total End Uses,3498.42
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Cooling,797.33
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Fans,52.84
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_1,143,36.0,Total End Uses,3527.5
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Heating,0.0
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Cooling,797.32
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Interior Lighting,501.28
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Interior Equipment,2176.06
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Fans,52.84
Balikpapan,West,FullHouse_AC,HybridNV_OperationSchd_2,144,36.0,Total End Uses,3527.49
